,display_label,sample_id,exp_value,source,label
3638,D-Gluconic acid,14-00423,4276743.098124701,metabolomics_RP,D-Gluconic acid_met_RP
3639,D-Gluconic acid,14-00193,3119606.6832542596,metabolomics_RP,D-Gluconic acid_met_RP
3640,D-Gluconic acid,14-00270,2314293.52338227,metabolomics_RP,D-Gluconic acid_met_RP
3641,D-Gluconic acid,14-00434,248672.8765723994,metabolomics_RP,D-Gluconic acid_met_RP
3642,D-Gluconic acid,14-00477,-389870.0228402503,metabolomics_RP,D-Gluconic acid_met_RP
3643,D-Gluconic acid,14-00495,632634.7133102398,metabolomics_RP,D-Gluconic acid_met_RP
3644,D-Gluconic acid,14-00514,-3242111.12630381,metabolomics_RP,D-Gluconic acid_met_RP
3645,D-Gluconic acid,14-00528,-1664622.1996250902,metabolomics_RP,D-Gluconic acid_met_RP
3646,D-Gluconic acid,14-00608,-1404366.4401407703,metabolomics_RP,D-Gluconic acid_met_RP
3647,D-Gluconic acid,14-00613,7574098.210777509,metabolomics_RP,D-Gluconic acid_met_RP
3648,D-Gluconic acid,14-00711,-2950361.2883621803,metabolomics_RP,D-Gluconic acid_met_RP
3649,D-Gluconic acid,14-00712,-2773844.08362598,metabolomics_RP,D-Gluconic acid_met_RP
3650,D-Gluconic acid,15-00043,27148965.722005207,metabolomics_RP,D-Gluconic acid_met_RP
3651,D-Gluconic acid,15-00051,16806042.02656281,metabolomics_RP,D-Gluconic acid_met_RP
3652,D-Gluconic acid,15-00137,-615521.3059733501,metabolomics_RP,D-Gluconic acid_met_RP
3653,D-Gluconic acid,15-00302,1249166.8799388194,metabolomics_RP,D-Gluconic acid_met_RP
3654,D-Gluconic acid,15-00377,-1906691.5604018504,metabolomics_RP,D-Gluconic acid_met_RP
3655,D-Gluconic acid,13-00615,-912561.7646234804,metabolomics_RP,D-Gluconic acid_met_RP
3656,D-Gluconic acid,18-00190,156732.0941056898,metabolomics_RP,D-Gluconic acid_met_RP
3657,D-Gluconic acid,14-00817,1377800.83936702,metabolomics_RP,D-Gluconic acid_met_RP
3658,D-Gluconic acid,15-00276,4831285.1255857395,metabolomics_RP,D-Gluconic acid_met_RP
3659,D-Gluconic acid,15-00287,3299994.59215435,metabolomics_RP,D-Gluconic acid_met_RP
3660,D-Gluconic acid,18-00218,-383202.1272508204,metabolomics_RP,D-Gluconic acid_met_RP
3661,D-Gluconic acid,15-00482,572649.1320116501,metabolomics_RP,D-Gluconic acid_met_RP
3662,D-Gluconic acid,15-00563,-220899.88149460033,metabolomics_RP,D-Gluconic acid_met_RP
3663,D-Gluconic acid,15-00571,-2367642.60906617,metabolomics_RP,D-Gluconic acid_met_RP
3664,D-Gluconic acid,15-00578,-2452204.3262576903,metabolomics_RP,D-Gluconic acid_met_RP
3665,D-Gluconic acid,15-00837,-1831297.9955126503,metabolomics_RP,D-Gluconic acid_met_RP
3666,DL-Arginine,12-00032,0.0,metabolomics_RP,DL-Arginine_met_RP
3667,DL-Arginine,11-00503,1704377.34972094,metabolomics_RP,DL-Arginine_met_RP
3668,DL-Arginine,12-00069,1704377.8081416506,metabolomics_RP,DL-Arginine_met_RP
3669,DL-Arginine,13-00468,-543493.9295039796,metabolomics_RP,DL-Arginine_met_RP
3670,DL-Arginine,18-00103,472637.12602213025,metabolomics_RP,DL-Arginine_met_RP
3671,DL-Arginine,12-00123,-1686358.4082078896,metabolomics_RP,DL-Arginine_met_RP
3672,DL-Arginine,18-00101,-1134709.8944310797,metabolomics_RP,DL-Arginine_met_RP
3673,DL-Arginine,12-00127,-1481332.6631214297,metabolomics_RP,DL-Arginine_met_RP
3674,DL-Arginine,12-00145,-1215379.3594654496,metabolomics_RP,DL-Arginine_met_RP
3675,DL-Arginine,12-00154,181801.4336755704,metabolomics_RP,DL-Arginine_met_RP
3676,DL-Arginine,12-00196,-1256161.8899556198,metabolomics_RP,DL-Arginine_met_RP
3677,DL-Arginine,12-00250,589369.0233623907,metabolomics_RP,DL-Arginine_met_RP
3678,DL-Arginine,12-00268,1295028.1245096205,metabolomics_RP,DL-Arginine_met_RP
3679,DL-Arginine,12-00294,786532.5156625807,metabolomics_RP,DL-Arginine_met_RP
3680,DL-Arginine,18-00149,-80534.6497283699,metabolomics_RP,DL-Arginine_met_RP
3681,DL-Arginine,12-00383,3583290.4799010707,metabolomics_RP,DL-Arginine_met_RP
3682,DL-Arginine,13-00016,-966132.9933914896,metabolomics_RP,DL-Arginine_met_RP
3683,DL-Arginine,13-00033,401978.8122097105,metabolomics_RP,DL-Arginine_met_RP
3684,DL-Arginine,13-00034,3613719.5528303403,metabolomics_RP,DL-Arginine_met_RP
3685,DL-Arginine,13-00047,-502807.87933509983,metabolomics_RP,DL-Arginine_met_RP
3686,DL-Arginine,13-00059,-1454648.6041022995,metabolomics_RP,DL-Arginine_met_RP
3687,DL-Arginine,13-00075,-87032.2655209899,metabolomics_RP,DL-Arginine_met_RP
3688,DL-Arginine,13-00077,1430045.25847603,metabolomics_RP,DL-Arginine_met_RP
3689,DL-Arginine,13-00092,111706.03053251002,metabolomics_RP,DL-Arginine_met_RP
3690,DL-Arginine,13-00123,-2135589.3596599796,metabolomics_RP,DL-Arginine_met_RP
3691,DL-Arginine,13-00157,3742044.3448794903,metabolomics_RP,DL-Arginine_met_RP
3692,DL-Arginine,13-00160,1965120.1191163799,metabolomics_RP,DL-Arginine_met_RP
3693,DL-Arginine,13-00186,1046599.4673087699,metabolomics_RP,DL-Arginine_met_RP
3694,DL-Arginine,13-00195,-131424.08694408974,metabolomics_RP,DL-Arginine_met_RP
3695,DL-Arginine,13-00262,-554725.4713240699,metabolomics_RP,DL-Arginine_met_RP
3696,DL-Arginine,13-00331,2672804.8449485004,metabolomics_RP,DL-Arginine_met_RP
3697,DL-Arginine,13-00393,1101771.0623953408,metabolomics_RP,DL-Arginine_met_RP
3698,DL-Arginine,13-00149,784851.0218222002,metabolomics_RP,DL-Arginine_met_RP
3699,DL-Arginine,13-00147,-258395.26114549953,metabolomics_RP,DL-Arginine_met_RP
3700,DL-Arginine,13-00450,894695.7216599807,metabolomics_RP,DL-Arginine_met_RP
3701,DL-Arginine,13-00245,452616.5326457899,metabolomics_RP,DL-Arginine_met_RP
3702,DL-Arginine,13-00226,-1460886.3348554699,metabolomics_RP,DL-Arginine_met_RP
3703,DL-Arginine,13-00558,2994416.0405331803,metabolomics_RP,DL-Arginine_met_RP
3704,DL-Arginine,18-00203,2129334.77988788,metabolomics_RP,DL-Arginine_met_RP
3705,DL-Arginine,13-00581,-1141001.0790999997,metabolomics_RP,DL-Arginine_met_RP
3706,DL-Arginine,13-00584,2702262.9724405007,metabolomics_RP,DL-Arginine_met_RP
3707,DL-Arginine,13-00602,172763.48092484009,metabolomics_RP,DL-Arginine_met_RP
3708,DL-Arginine,14-00045,-736731.9464513399,metabolomics_RP,DL-Arginine_met_RP
3709,DL-Arginine,14-00065,-1483766.4784844597,metabolomics_RP,DL-Arginine_met_RP
3710,DL-Arginine,14-00083,-2692032.2867181394,metabolomics_RP,DL-Arginine_met_RP
3711,DL-Arginine,14-00092,-1680345.2498712395,metabolomics_RP,DL-Arginine_met_RP
3712,DL-Arginine,14-00126,-682918.6458215495,metabolomics_RP,DL-Arginine_met_RP
3713,DL-Arginine,14-00127,-1734238.1949056596,metabolomics_RP,DL-Arginine_met_RP
3714,DL-Arginine,14-00272,-1514524.0976702198,metabolomics_RP,DL-Arginine_met_RP
3715,DL-Arginine,14-00240,-384877.7883568895,metabolomics_RP,DL-Arginine_met_RP
3716,DL-Arginine,14-00423,193264.03483104054,metabolomics_RP,DL-Arginine_met_RP
3717,DL-Arginine,14-00193,989429.8988145199,metabolomics_RP,DL-Arginine_met_RP
3718,DL-Arginine,14-00270,359024.21554405056,metabolomics_RP,DL-Arginine_met_RP
3719,DL-Arginine,14-00434,64061.00523487013,metabolomics_RP,DL-Arginine_met_RP
3720,DL-Arginine,14-00477,-564707.0757748797,metabolomics_RP,DL-Arginine_met_RP
3721,DL-Arginine,14-00495,854908.0057331808,metabolomics_RP,DL-Arginine_met_RP
3722,DL-Arginine,14-00514,-690680.1744910497,metabolomics_RP,DL-Arginine_met_RP
3723,DL-Arginine,14-00528,-1267132.0579267996,metabolomics_RP,DL-Arginine_met_RP
3724,DL-Arginine,14-00608,523218.1127990307,metabolomics_RP,DL-Arginine_met_RP
3725,DL-Arginine,14-00613,-154683.64530588966,metabolomics_RP,DL-Arginine_met_RP
3726,DL-Arginine,14-00711,-1377806.7425403795,metabolomics_RP,DL-Arginine_met_RP
3727,DL-Arginine,14-00712,2606188.0975271305,metabolomics_RP,DL-Arginine_met_RP
3728,DL-Arginine,15-00043,1864989.9699845007,metabolomics_RP,DL-Arginine_met_RP
3729,DL-Arginine,15-00051,1101826.2835901408,metabolomics_RP,DL-Arginine_met_RP
3730,DL-Arginine,15-00137,-318768.94102038955,metabolomics_RP,DL-Arginine_met_RP
3731,DL-Arginine,15-00302,-759359.0378984897,metabolomics_RP,DL-Arginine_met_RP
3732,DL-Arginine,15-00377,-962630.0488922698,metabolomics_RP,DL-Arginine_met_RP
3733,DL-Arginine,13-00615,1870361.8016593708,metabolomics_RP,DL-Arginine_met_RP
3734,DL-Arginine,18-00190,-220840.34398161946,metabolomics_RP,DL-Arginine_met_RP
3735,DL-Arginine,14-00817,1545361.1139696008,metabolomics_RP,DL-Arginine_met_RP
3736,DL-Arginine,15-00276,1107302.6651077,metabolomics_RP,DL-Arginine_met_RP
3737,DL-Arginine,15-00287,648305.2185528502,metabolomics_RP,DL-Arginine_met_RP
3738,DL-Arginine,18-00218,1061364.8696339307,metabolomics_RP,DL-Arginine_met_RP
3739,DL-Arginine,15-00482,-837994.8117566095,metabolomics_RP,DL-Arginine_met_RP
3740,DL-Arginine,15-00563,-100233.91856641974,metabolomics_RP,DL-Arginine_met_RP
3741,DL-Arginine,15-00571,1920431.58090802,metabolomics_RP,DL-Arginine_met_RP
3742,DL-Arginine,15-00578,-1539103.7252957695,metabolomics_RP,DL-Arginine_met_RP
3743,DL-Arginine,15-00837,24405.32407364063,metabolomics_RP,DL-Arginine_met_RP
3744,DL-Aspartic acid,12-00032,7302916.602954298,metabolomics_RP,DL-Aspartic acid_met_RP
3745,DL-Aspartic acid,11-00503,-6880488.001040705,metabolomics_RP,DL-Aspartic acid_met_RP
3746,DL-Aspartic acid,12-00069,-22756340.643763002,metabolomics_RP,DL-Aspartic acid_met_RP
3747,DL-Aspartic acid,13-00468,-7597427.299992405,metabolomics_RP,DL-Aspartic acid_met_RP
3748,DL-Aspartic acid,18-00103,-26736992.356529403,metabolomics_RP,DL-Aspartic acid_met_RP
3749,DL-Aspartic acid,12-00123,37334772.43902999,metabolomics_RP,DL-Aspartic acid_met_RP
3750,DL-Aspartic acid,18-00101,8542582.510236897,metabolomics_RP,DL-Aspartic acid_met_RP
3751,DL-Aspartic acid,12-00127,60083406.73114419,metabolomics_RP,DL-Aspartic acid_met_RP
3752,DL-Aspartic acid,12-00145,-17105568.708733704,metabolomics_RP,DL-Aspartic acid_met_RP
3753,DL-Aspartic acid,12-00154,-24222345.143433902,metabolomics_RP,DL-Aspartic acid_met_RP
3754,DL-Aspartic acid,12-00196,6888023.955035597,metabolomics_RP,DL-Aspartic acid_met_RP
3755,DL-Aspartic acid,12-00250,48111443.3241535,metabolomics_RP,DL-Aspartic acid_met_RP
3756,DL-Aspartic acid,12-00268,-18385696.432864103,metabolomics_RP,DL-Aspartic acid_met_RP
3757,DL-Aspartic acid,12-00294,30499559.8510184,metabolomics_RP,DL-Aspartic acid_met_RP
3758,DL-Aspartic acid,18-00149,-23975929.325824603,metabolomics_RP,DL-Aspartic acid_met_RP
3759,DL-Aspartic acid,12-00383,-4774460.878271602,metabolomics_RP,DL-Aspartic acid_met_RP
3760,DL-Aspartic acid,13-00016,-495883.9032675028,metabolomics_RP,DL-Aspartic acid_met_RP
3761,DL-Aspartic acid,13-00033,-10141754.282042705,metabolomics_RP,DL-Aspartic acid_met_RP
3762,DL-Aspartic acid,13-00034,-15761944.259603001,metabolomics_RP,DL-Aspartic acid_met_RP
3763,DL-Aspartic acid,13-00047,-17920619.695031404,metabolomics_RP,DL-Aspartic acid_met_RP
3764,DL-Aspartic acid,13-00059,55843276.16564819,metabolomics_RP,DL-Aspartic acid_met_RP
3765,DL-Aspartic acid,13-00075,15988959.981658898,metabolomics_RP,DL-Aspartic acid_met_RP
3766,DL-Aspartic acid,13-00077,-21694815.178510703,metabolomics_RP,DL-Aspartic acid_met_RP
3767,DL-Aspartic acid,13-00092,-7058486.855771102,metabolomics_RP,DL-Aspartic acid_met_RP
3768,DL-Aspartic acid,13-00123,42355088.89405359,metabolomics_RP,DL-Aspartic acid_met_RP
3769,DL-Aspartic acid,13-00157,26336112.715272695,metabolomics_RP,DL-Aspartic acid_met_RP
3770,DL-Aspartic acid,13-00160,-1910491.9221554026,metabolomics_RP,DL-Aspartic acid_met_RP
3771,DL-Aspartic acid,13-00186,-24048538.807301402,metabolomics_RP,DL-Aspartic acid_met_RP
3772,DL-Aspartic acid,13-00195,-15689089.852742802,metabolomics_RP,DL-Aspartic acid_met_RP
3773,DL-Aspartic acid,13-00262,-16214380.084842201,metabolomics_RP,DL-Aspartic acid_met_RP
3774,DL-Aspartic acid,13-00331,2547576.8851249963,metabolomics_RP,DL-Aspartic acid_met_RP
3775,DL-Aspartic acid,13-00393,-20721727.385808103,metabolomics_RP,DL-Aspartic acid_met_RP
3776,DL-Aspartic acid,13-00149,22484282.891784593,metabolomics_RP,DL-Aspartic acid_met_RP
3777,DL-Aspartic acid,13-00147,-21731204.6130575,metabolomics_RP,DL-Aspartic acid_met_RP
3778,DL-Aspartic acid,13-00450,-15965438.694110904,metabolomics_RP,DL-Aspartic acid_met_RP
3779,DL-Aspartic acid,13-00245,-6927548.092512704,metabolomics_RP,DL-Aspartic acid_met_RP
3780,DL-Aspartic acid,13-00226,1031687.6730327979,metabolomics_RP,DL-Aspartic acid_met_RP
3781,DL-Aspartic acid,13-00558,0.0,metabolomics_RP,DL-Aspartic acid_met_RP
3782,DL-Aspartic acid,18-00203,13866193.4031199,metabolomics_RP,DL-Aspartic acid_met_RP
3783,DL-Aspartic acid,13-00581,19090688.8614923,metabolomics_RP,DL-Aspartic acid_met_RP
3784,DL-Aspartic acid,13-00584,-25878661.370335504,metabolomics_RP,DL-Aspartic acid_met_RP
3785,DL-Aspartic acid,13-00602,-14056683.254097901,metabolomics_RP,DL-Aspartic acid_met_RP
3786,DL-Aspartic acid,14-00045,-2856006.6248854995,metabolomics_RP,DL-Aspartic acid_met_RP
3787,DL-Aspartic acid,14-00065,26946012.0965212,metabolomics_RP,DL-Aspartic acid_met_RP
3788,DL-Aspartic acid,14-00083,27444157.6086403,metabolomics_RP,DL-Aspartic acid_met_RP
3789,DL-Aspartic acid,14-00092,15869633.569141999,metabolomics_RP,DL-Aspartic acid_met_RP
3790,DL-Aspartic acid,14-00126,-18008347.128707703,metabolomics_RP,DL-Aspartic acid_met_RP
3791,DL-Aspartic acid,14-00127,-20715333.048391204,metabolomics_RP,DL-Aspartic acid_met_RP
3792,DL-Aspartic acid,14-00272,23065243.516612396,metabolomics_RP,DL-Aspartic acid_met_RP
3793,DL-Aspartic acid,14-00240,-19457356.800157905,metabolomics_RP,DL-Aspartic acid_met_RP
3794,DL-Aspartic acid,14-00423,38959996.603559494,metabolomics_RP,DL-Aspartic acid_met_RP
3795,DL-Aspartic acid,14-00193,-11119296.772573702,metabolomics_RP,DL-Aspartic acid_met_RP
3796,DL-Aspartic acid,14-00270,3448759.7041701972,metabolomics_RP,DL-Aspartic acid_met_RP
3797,DL-Aspartic acid,14-00434,22372159.140322104,metabolomics_RP,DL-Aspartic acid_met_RP
3798,DL-Aspartic acid,14-00477,-91741.33341420442,metabolomics_RP,DL-Aspartic acid_met_RP
3799,DL-Aspartic acid,14-00495,-23010561.862938,metabolomics_RP,DL-Aspartic acid_met_RP
3800,DL-Aspartic acid,14-00514,10217491.642674997,metabolomics_RP,DL-Aspartic acid_met_RP
3801,DL-Aspartic acid,14-00528,18605080.912276298,metabolomics_RP,DL-Aspartic acid_met_RP
3802,DL-Aspartic acid,14-00608,17787681.2738809,metabolomics_RP,DL-Aspartic acid_met_RP
3803,DL-Aspartic acid,14-00613,25573796.216867298,metabolomics_RP,DL-Aspartic acid_met_RP
3804,DL-Aspartic acid,14-00711,-26716608.139144804,metabolomics_RP,DL-Aspartic acid_met_RP
3805,DL-Aspartic acid,14-00712,-17472903.336366702,metabolomics_RP,DL-Aspartic acid_met_RP
3806,DL-Aspartic acid,15-00043,-15040605.855613705,metabolomics_RP,DL-Aspartic acid_met_RP
3807,DL-Aspartic acid,15-00051,7161844.6655856,metabolomics_RP,DL-Aspartic acid_met_RP
3808,DL-Aspartic acid,15-00137,45724844.2281643,metabolomics_RP,DL-Aspartic acid_met_RP
3809,DL-Aspartic acid,15-00302,12748548.457019895,metabolomics_RP,DL-Aspartic acid_met_RP
3810,DL-Aspartic acid,15-00377,16024963.508150294,metabolomics_RP,DL-Aspartic acid_met_RP
3811,DL-Aspartic acid,13-00615,-18280585.610335402,metabolomics_RP,DL-Aspartic acid_met_RP
3812,DL-Aspartic acid,18-00190,-951430.8600176051,metabolomics_RP,DL-Aspartic acid_met_RP
3813,DL-Aspartic acid,14-00817,49484078.0486899,metabolomics_RP,DL-Aspartic acid_met_RP
3814,DL-Aspartic acid,15-00276,-9875658.2944467,metabolomics_RP,DL-Aspartic acid_met_RP
3815,DL-Aspartic acid,15-00287,20816066.8191718,metabolomics_RP,DL-Aspartic acid_met_RP
3816,DL-Aspartic acid,18-00218,-22096267.955311403,metabolomics_RP,DL-Aspartic acid_met_RP
3817,DL-Aspartic acid,15-00482,16545370.516447298,metabolomics_RP,DL-Aspartic acid_met_RP
3818,DL-Aspartic acid,15-00563,3290895.4591041952,metabolomics_RP,DL-Aspartic acid_met_RP
3819,DL-Aspartic acid,15-00571,-22459901.957849003,metabolomics_RP,DL-Aspartic acid_met_RP
3820,DL-Aspartic acid,15-00578,881664.5735857934,metabolomics_RP,DL-Aspartic acid_met_RP
3821,DL-Aspartic acid,15-00837,3877928.451244995,metabolomics_RP,DL-Aspartic acid_met_RP
3822,DL-Glutamic acid,12-00032,38941571.3465067,metabolomics_RP,DL-Glutamic acid_met_RP
3823,DL-Glutamic acid,11-00503,30886421.912002698,metabolomics_RP,DL-Glutamic acid_met_RP
3824,DL-Glutamic acid,12-00069,-23777504.5585133,metabolomics_RP,DL-Glutamic acid_met_RP
3825,DL-Glutamic acid,13-00468,-11663663.1445463,metabolomics_RP,DL-Glutamic acid_met_RP
3826,DL-Glutamic acid,18-00103,-49325092.5236478,metabolomics_RP,DL-Glutamic acid_met_RP
3827,DL-Glutamic acid,12-00123,16487416.376228705,metabolomics_RP,DL-Glutamic acid_met_RP
3828,DL-Glutamic acid,18-00101,60470682.80521171,metabolomics_RP,DL-Glutamic acid_met_RP
3829,DL-Glutamic acid,12-00127,132544393.6619867,metabolomics_RP,DL-Glutamic acid_met_RP
3830,DL-Glutamic acid,12-00145,0.0,metabolomics_RP,DL-Glutamic acid_met_RP
3831,DL-Glutamic acid,12-00154,33969679.16036071,metabolomics_RP,DL-Glutamic acid_met_RP
3832,DL-Glutamic acid,12-00196,-10591076.975187495,metabolomics_RP,DL-Glutamic acid_met_RP
3833,DL-Glutamic acid,12-00250,36636068.0198877,metabolomics_RP,DL-Glutamic acid_met_RP
3834,DL-Glutamic acid,12-00268,-35548990.456546694,metabolomics_RP,DL-Glutamic acid_met_RP
3835,DL-Glutamic acid,12-00294,88741069.8311777,metabolomics_RP,DL-Glutamic acid_met_RP
3836,DL-Glutamic acid,18-00149,-46550427.0792567,metabolomics_RP,DL-Glutamic acid_met_RP
3837,DL-Glutamic acid,12-00383,15896594.023117706,metabolomics_RP,DL-Glutamic acid_met_RP
3838,DL-Glutamic acid,13-00016,-28753604.6005257,metabolomics_RP,DL-Glutamic acid_met_RP
3839,DL-Glutamic acid,13-00033,-14327345.389971197,metabolomics_RP,DL-Glutamic acid_met_RP
3840,DL-Glutamic acid,13-00034,-28966792.487441495,metabolomics_RP,DL-Glutamic acid_met_RP
3841,DL-Glutamic acid,13-00047,-23934643.669851996,metabolomics_RP,DL-Glutamic acid_met_RP
3842,DL-Glutamic acid,13-00059,-3449214.149683401,metabolomics_RP,DL-Glutamic acid_met_RP
3843,DL-Glutamic acid,13-00075,14044444.736964002,metabolomics_RP,DL-Glutamic acid_met_RP
3844,DL-Glutamic acid,13-00077,-19060278.3380095,metabolomics_RP,DL-Glutamic acid_met_RP
3845,DL-Glutamic acid,13-00092,-19378153.263126194,metabolomics_RP,DL-Glutamic acid_met_RP
3846,DL-Glutamic acid,13-00123,24940379.72156471,metabolomics_RP,DL-Glutamic acid_met_RP
3847,DL-Glutamic acid,13-00157,56370337.5911137,metabolomics_RP,DL-Glutamic acid_met_RP
3848,DL-Glutamic acid,13-00160,2046642.8112609982,metabolomics_RP,DL-Glutamic acid_met_RP
3849,DL-Glutamic acid,13-00186,-39122142.7136518,metabolomics_RP,DL-Glutamic acid_met_RP
3850,DL-Glutamic acid,13-00195,-23136400.887769297,metabolomics_RP,DL-Glutamic acid_met_RP
3851,DL-Glutamic acid,13-00262,13448162.5882411,metabolomics_RP,DL-Glutamic acid_met_RP
3852,DL-Glutamic acid,13-00331,39448926.57083771,metabolomics_RP,DL-Glutamic acid_met_RP
3853,DL-Glutamic acid,13-00393,-29412608.416209497,metabolomics_RP,DL-Glutamic acid_met_RP
3854,DL-Glutamic acid,13-00149,20490392.0808087,metabolomics_RP,DL-Glutamic acid_met_RP
3855,DL-Glutamic acid,13-00147,-34007560.7822432,metabolomics_RP,DL-Glutamic acid_met_RP
3856,DL-Glutamic acid,13-00450,-46757979.8443445,metabolomics_RP,DL-Glutamic acid_met_RP
3857,DL-Glutamic acid,13-00245,-39853389.02319089,metabolomics_RP,DL-Glutamic acid_met_RP
3858,DL-Glutamic acid,13-00226,29676916.362485707,metabolomics_RP,DL-Glutamic acid_met_RP
3859,DL-Glutamic acid,13-00558,-26873955.263445497,metabolomics_RP,DL-Glutamic acid_met_RP
3860,DL-Glutamic acid,18-00203,58646226.4839427,metabolomics_RP,DL-Glutamic acid_met_RP
3861,DL-Glutamic acid,13-00581,55612574.7495697,metabolomics_RP,DL-Glutamic acid_met_RP
3862,DL-Glutamic acid,13-00584,-60909089.110595495,metabolomics_RP,DL-Glutamic acid_met_RP
3863,DL-Glutamic acid,13-00602,-31165439.301882096,metabolomics_RP,DL-Glutamic acid_met_RP
3864,DL-Glutamic acid,14-00045,-31153682.777603596,metabolomics_RP,DL-Glutamic acid_met_RP
3865,DL-Glutamic acid,14-00065,57193212.74878071,metabolomics_RP,DL-Glutamic acid_met_RP
3866,DL-Glutamic acid,14-00083,14544108.216204002,metabolomics_RP,DL-Glutamic acid_met_RP
3867,DL-Glutamic acid,14-00092,14866621.8500337,metabolomics_RP,DL-Glutamic acid_met_RP
3868,DL-Glutamic acid,14-00126,-34420012.38490459,metabolomics_RP,DL-Glutamic acid_met_RP
3869,DL-Glutamic acid,14-00127,-25916734.160459496,metabolomics_RP,DL-Glutamic acid_met_RP
3870,DL-Glutamic acid,14-00272,2848941.701411709,metabolomics_RP,DL-Glutamic acid_met_RP
3871,DL-Glutamic acid,14-00240,-55683580.719216794,metabolomics_RP,DL-Glutamic acid_met_RP
3872,DL-Glutamic acid,14-00423,45621101.3864467,metabolomics_RP,DL-Glutamic acid_met_RP
3873,DL-Glutamic acid,14-00193,-13025291.357247591,metabolomics_RP,DL-Glutamic acid_met_RP
3874,DL-Glutamic acid,14-00270,98932210.6361097,metabolomics_RP,DL-Glutamic acid_met_RP
3875,DL-Glutamic acid,14-00434,-625577.6173411012,metabolomics_RP,DL-Glutamic acid_met_RP
3876,DL-Glutamic acid,14-00477,-638442.7971809953,metabolomics_RP,DL-Glutamic acid_met_RP
3877,DL-Glutamic acid,14-00495,-18854322.080289096,metabolomics_RP,DL-Glutamic acid_met_RP
3878,DL-Glutamic acid,14-00514,14591833.5724141,metabolomics_RP,DL-Glutamic acid_met_RP
3879,DL-Glutamic acid,14-00528,-23466173.2801902,metabolomics_RP,DL-Glutamic acid_met_RP
3880,DL-Glutamic acid,14-00608,1624578.236590609,metabolomics_RP,DL-Glutamic acid_met_RP
3881,DL-Glutamic acid,14-00613,114595067.51271571,metabolomics_RP,DL-Glutamic acid_met_RP
3882,DL-Glutamic acid,14-00711,-10803058.684146702,metabolomics_RP,DL-Glutamic acid_met_RP
3883,DL-Glutamic acid,14-00712,-23932685.9675911,metabolomics_RP,DL-Glutamic acid_met_RP
3884,DL-Glutamic acid,15-00043,-26940519.2033493,metabolomics_RP,DL-Glutamic acid_met_RP
3885,DL-Glutamic acid,15-00051,-5972238.921884298,metabolomics_RP,DL-Glutamic acid_met_RP
3886,DL-Glutamic acid,15-00137,65025757.47532369,metabolomics_RP,DL-Glutamic acid_met_RP
3887,DL-Glutamic acid,15-00302,45815511.44462471,metabolomics_RP,DL-Glutamic acid_met_RP
3888,DL-Glutamic acid,15-00377,12589438.485499203,metabolomics_RP,DL-Glutamic acid_met_RP
3889,DL-Glutamic acid,13-00615,-46255788.3299862,metabolomics_RP,DL-Glutamic acid_met_RP
3890,DL-Glutamic acid,18-00190,3550667.800490007,metabolomics_RP,DL-Glutamic acid_met_RP
3891,DL-Glutamic acid,14-00817,30300139.3480227,metabolomics_RP,DL-Glutamic acid_met_RP
3892,DL-Glutamic acid,15-00276,17138479.960687697,metabolomics_RP,DL-Glutamic acid_met_RP
3893,DL-Glutamic acid,15-00287,49555321.33212371,metabolomics_RP,DL-Glutamic acid_met_RP
3894,DL-Glutamic acid,18-00218,35792686.5341707,metabolomics_RP,DL-Glutamic acid_met_RP
3895,DL-Glutamic acid,15-00482,38651022.1486347,metabolomics_RP,DL-Glutamic acid_met_RP
3896,DL-Glutamic acid,15-00563,-4901154.3811143935,metabolomics_RP,DL-Glutamic acid_met_RP
3897,DL-Glutamic acid,15-00571,-46202276.034971595,metabolomics_RP,DL-Glutamic acid_met_RP
3898,DL-Glutamic acid,15-00578,-14290367.559032902,metabolomics_RP,DL-Glutamic acid_met_RP
3899,DL-Glutamic acid,15-00837,30115625.3967977,metabolomics_RP,DL-Glutamic acid_met_RP
3900,DL-Glutamine,12-00032,-6198181.777474903,metabolomics_RP,DL-Glutamine_met_RP
3901,DL-Glutamine,11-00503,10864675.2273717,metabolomics_RP,DL-Glutamine_met_RP
3902,DL-Glutamine,12-00069,21363673.604747303,metabolomics_RP,DL-Glutamine_met_RP
3903,DL-Glutamine,13-00468,777612.945455499,metabolomics_RP,DL-Glutamine_met_RP
3904,DL-Glutamine,18-00103,11731203.440689497,metabolomics_RP,DL-Glutamine_met_RP
3905,DL-Glutamine,12-00123,857783.7294296026,metabolomics_RP,DL-Glutamine_met_RP
3906,DL-Glutamine,18-00101,-10290141.755875401,metabolomics_RP,DL-Glutamine_met_RP
3907,DL-Glutamine,12-00127,7138038.3175634965,metabolomics_RP,DL-Glutamine_met_RP
3908,DL-Glutamine,12-00145,2609429.0387234986,metabolomics_RP,DL-Glutamine_met_RP
3909,DL-Glutamine,12-00154,-2830210.194122903,metabolomics_RP,DL-Glutamine_met_RP
3910,DL-Glutamine,12-00196,-9037992.8590176,metabolomics_RP,DL-Glutamine_met_RP
3911,DL-Glutamine,12-00250,-6071425.525049001,metabolomics_RP,DL-Glutamine_met_RP
3912,DL-Glutamine,12-00268,11880233.653082997,metabolomics_RP,DL-Glutamine_met_RP
3913,DL-Glutamine,12-00294,6423398.444416501,metabolomics_RP,DL-Glutamine_met_RP
