,display_label,sample_id,exp_value,source,label
143,Acetyl-DL-carnitine,15-00302,0.6999298420088598,metabolomics_RP,Acetyl-DL-carnitine_met_RP
144,Acetyl-DL-carnitine,15-00377,-0.13387054201581,metabolomics_RP,Acetyl-DL-carnitine_met_RP
145,Acetyl-DL-carnitine,13-00615,1.4357859589913655,metabolomics_RP,Acetyl-DL-carnitine_met_RP
146,Acetyl-DL-carnitine,18-00190,-0.5263785228154246,metabolomics_RP,Acetyl-DL-carnitine_met_RP
147,Acetyl-DL-carnitine,14-00817,-0.3864823120626147,metabolomics_RP,Acetyl-DL-carnitine_met_RP
148,Acetyl-DL-carnitine,15-00276,-0.1314632609463052,metabolomics_RP,Acetyl-DL-carnitine_met_RP
149,Acetyl-DL-carnitine,15-00287,-0.373311878553058,metabolomics_RP,Acetyl-DL-carnitine_met_RP
150,Acetyl-DL-carnitine,18-00218,-1.0558984871729216,metabolomics_RP,Acetyl-DL-carnitine_met_RP
151,Acetyl-DL-carnitine,15-00482,-0.40215807409664733,metabolomics_RP,Acetyl-DL-carnitine_met_RP
152,Acetyl-DL-carnitine,15-00563,-0.09790180603288455,metabolomics_RP,Acetyl-DL-carnitine_met_RP
153,Acetyl-DL-carnitine,15-00571,-0.45589810386103996,metabolomics_RP,Acetyl-DL-carnitine_met_RP
154,Acetyl-DL-carnitine,15-00578,-1.0933541390169605,metabolomics_RP,Acetyl-DL-carnitine_met_RP
155,Acetyl-DL-carnitine,15-00837,-0.7510453305305037,metabolomics_RP,Acetyl-DL-carnitine_met_RP
156,Adenosine monophosphate (AMP),12-00032,1.9725333695753982,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
157,Adenosine monophosphate (AMP),11-00503,-0.43736291274996825,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
158,Adenosine monophosphate (AMP),12-00069,0.6926271584605588,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
159,Adenosine monophosphate (AMP),13-00468,2.389387110710201,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
160,Adenosine monophosphate (AMP),18-00103,-0.7110094585757343,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
161,Adenosine monophosphate (AMP),12-00123,-0.03278009069582183,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
162,Adenosine monophosphate (AMP),18-00101,0.7064372711107149,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
163,Adenosine monophosphate (AMP),12-00127,1.1190699206371963,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
164,Adenosine monophosphate (AMP),12-00145,-0.5721127366255147,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
165,Adenosine monophosphate (AMP),12-00154,0.8312397656472427,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
166,Adenosine monophosphate (AMP),12-00196,-0.9564750323861161,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
167,Adenosine monophosphate (AMP),12-00250,-0.10597097178951227,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
168,Adenosine monophosphate (AMP),12-00268,-0.16181950535560216,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
169,Adenosine monophosphate (AMP),12-00294,0.2372233589010437,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
170,Adenosine monophosphate (AMP),18-00149,-0.8309279850895116,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
171,Adenosine monophosphate (AMP),12-00383,-0.14939419254596728,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
172,Adenosine monophosphate (AMP),13-00016,-0.3760764812305105,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
173,Adenosine monophosphate (AMP),13-00033,-0.8227685043681868,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
174,Adenosine monophosphate (AMP),13-00034,-1.1108909993617488,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
175,Adenosine monophosphate (AMP),13-00047,0.025966696073927452,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
176,Adenosine monophosphate (AMP),13-00059,1.6393979926294862,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
177,Adenosine monophosphate (AMP),13-00075,-0.1350174028974217,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
178,Adenosine monophosphate (AMP),13-00077,-0.7883281808267563,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
179,Adenosine monophosphate (AMP),13-00092,-0.8114227897725257,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
180,Adenosine monophosphate (AMP),13-00123,-0.7064128662202735,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
181,Adenosine monophosphate (AMP),13-00157,-1.124550566115986,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
182,Adenosine monophosphate (AMP),13-00160,-0.8701245504296767,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
183,Adenosine monophosphate (AMP),13-00186,-0.7951289634807452,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
184,Adenosine monophosphate (AMP),13-00195,-0.32724551589055945,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
185,Adenosine monophosphate (AMP),13-00262,0.8302611889852606,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
186,Adenosine monophosphate (AMP),13-00331,-0.45766484809204677,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
187,Adenosine monophosphate (AMP),13-00393,-0.7003905065782682,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
188,Adenosine monophosphate (AMP),13-00149,-0.16561713495081656,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
189,Adenosine monophosphate (AMP),13-00147,0.34785139057569203,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
190,Adenosine monophosphate (AMP),13-00450,-0.9058428024656137,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
191,Adenosine monophosphate (AMP),13-00245,-1.1895473001587926,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
192,Adenosine monophosphate (AMP),13-00226,0.38094152118303815,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
193,Adenosine monophosphate (AMP),13-00558,-0.9901195682228453,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
194,Adenosine monophosphate (AMP),18-00203,0.2790931975755379,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
195,Adenosine monophosphate (AMP),13-00581,-0.9524080076724981,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
196,Adenosine monophosphate (AMP),13-00584,-0.9863000042570218,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
197,Adenosine monophosphate (AMP),13-00602,-0.44298312014004065,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
198,Adenosine monophosphate (AMP),14-00045,0.7260594970330457,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
199,Adenosine monophosphate (AMP),14-00065,3.2430207554660626,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
200,Adenosine monophosphate (AMP),14-00083,0.7695256748873626,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
201,Adenosine monophosphate (AMP),14-00092,3.4852504270951212,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
202,Adenosine monophosphate (AMP),14-00126,-0.4845844040706064,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
203,Adenosine monophosphate (AMP),14-00127,1.6450291634323517,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
204,Adenosine monophosphate (AMP),14-00272,1.8438093768930548,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
205,Adenosine monophosphate (AMP),14-00240,-0.6712735451531288,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
206,Adenosine monophosphate (AMP),14-00423,0.5004387800218972,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
207,Adenosine monophosphate (AMP),14-00193,0.061624627645145966,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
208,Adenosine monophosphate (AMP),14-00270,2.458800355052899,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
209,Adenosine monophosphate (AMP),14-00434,-1.1167227209770463,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
210,Adenosine monophosphate (AMP),14-00477,0.23230936329655286,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
211,Adenosine monophosphate (AMP),14-00495,-0.0932890711259271,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
212,Adenosine monophosphate (AMP),14-00514,-0.394802338459852,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
213,Adenosine monophosphate (AMP),14-00528,-0.36830671349497396,metabolomics_RP,Adenosine monophosphate (AMP)_met_RP
